step,loss,step_s,forward_s,backward_s,optimizer_s
504,10.544290,0.0818,0.0153,0.0329,0.0334
505,10.582029,0.0813,0.0152,0.0326,0.0334
506,10.549345,0.0814,0.0153,0.0325,0.0334
507,10.487886,0.0817,0.0154,0.0328,0.0333
508,10.673766,0.0828,0.0151,0.0341,0.0334
509,10.538925,0.0812,0.0152,0.0324,0.0334
510,10.417278,0.0817,0.0154,0.0327,0.0334
511,10.620450,0.0822,0.0151,0.0335,0.0334
512,10.496412,0.0835,0.0157,0.0341,0.0335
513,10.465395,0.0828,0.0152,0.0339,0.0334
514,10.432459,0.0825,0.0151,0.0338,0.0334
515,10.486043,0.0828,0.0152,0.0339,0.0334
516,10.478469,0.0840,0.0151,0.0353,0.0334
517,10.437531,0.0827,0.0152,0.0339,0.0334
518,10.547950,0.0828,0.0153,0.0338,0.0334
519,10.557642,0.0841,0.0151,0.0355,0.0334
520,10.452354,0.0830,0.0153,0.0342,0.0333
521,10.561795,0.0826,0.0151,0.0339,0.0334
522,10.544286,0.0825,0.0151,0.0338,0.0334
523,10.446024,0.0828,0.0153,0.0339,0.0334
524,10.459813,0.0836,0.0153,0.0346,0.0334
525,10.368019,0.0827,0.0152,0.0339,0.0334
526,10.234801,0.0817,0.0154,0.0327,0.0335
527,10.506002,0.0831,0.0154,0.0341,0.0334
528,10.455530,0.0824,0.0152,0.0336,0.0334
529,10.432195,0.0829,0.0154,0.0339,0.0334
530,10.467688,0.0826,0.0151,0.0338,0.0334
531,10.572926,0.0814,0.0153,0.0325,0.0334
532,10.280993,0.0814,0.0154,0.0324,0.0334
533,10.605301,0.0817,0.0152,0.0328,0.0334
534,10.416954,0.0842,0.0153,0.0353,0.0334
535,10.372979,0.0825,0.0151,0.0338,0.0334
536,10.246628,0.0840,0.0151,0.0351,0.0337
537,10.481650,0.0815,0.0154,0.0325,0.0334
538,10.572337,0.0820,0.0155,0.0328,0.0334
539,10.307920,0.0824,0.0151,0.0336,0.0334
540,10.650079,0.0824,0.0157,0.0331,0.0334
541,10.570128,0.0818,0.0155,0.0327,0.0334
542,10.478790,0.0822,0.0152,0.0334,0.0334
543,10.495027,0.0820,0.0156,0.0328,0.0334
544,10.452219,0.0814,0.0153,0.0325,0.0334
545,10.369259,0.0822,0.0152,0.0332,0.0335
546,10.477284,0.0819,0.0155,0.0327,0.0334
547,10.524654,0.0819,0.0155,0.0327,0.0334
548,10.554465,0.0821,0.0154,0.0330,0.0334
549,10.447397,0.0815,0.0153,0.0327,0.0334
550,10.515183,0.0815,0.0153,0.0325,0.0334
551,10.485699,0.0819,0.0154,0.0328,0.0334
552,10.408902,0.0817,0.0151,0.0330,0.0334
553,10.580935,0.0815,0.0154,0.0325,0.0334
554,10.584414,0.0819,0.0154,0.0328,0.0334
555,10.523355,0.0825,0.0152,0.0337,0.0334
556,10.403854,0.0824,0.0157,0.0331,0.0334
557,10.572052,0.0822,0.0156,0.0330,0.0334
558,10.579134,0.0825,0.0151,0.0337,0.0334
559,10.492206,0.0823,0.0156,0.0329,0.0335
560,10.589160,0.0818,0.0154,0.0327,0.0334
561,10.536995,0.0837,0.0163,0.0338,0.0334
562,10.513556,0.0820,0.0155,0.0328,0.0334
563,10.376178,0.0819,0.0155,0.0328,0.0334
564,10.507589,0.0833,0.0151,0.0346,0.0334
565,10.397870,0.0835,0.0154,0.0346,0.0334
566,10.517341,0.0840,0.0152,0.0352,0.0334
567,10.456755,0.0827,0.0151,0.0339,0.0335
568,10.455230,0.0838,0.0153,0.0349,0.0334
569,10.456382,0.0838,0.0149,0.0353,0.0334
570,10.611832,0.0834,0.0155,0.0343,0.0334
571,10.461615,0.0819,0.0154,0.0329,0.0334
572,10.569582,0.0828,0.0152,0.0340,0.0334
573,10.472094,0.0830,0.0153,0.0335,0.0340
574,10.393781,0.0820,0.0154,0.0331,0.0334
575,10.486408,0.0821,0.0154,0.0331,0.0334
576,10.653352,0.0816,0.0155,0.0325,0.0334
577,10.571630,0.0846,0.0154,0.0350,0.0340
578,10.449771,0.0836,0.0153,0.0346,0.0334
579,10.358315,0.0835,0.0153,0.0339,0.0341
580,10.483999,0.0840,0.0150,0.0353,0.0334
581,10.556989,0.0841,0.0155,0.0350,0.0334
582,10.582909,0.0827,0.0153,0.0338,0.0334
583,10.545589,0.0829,0.0153,0.0339,0.0334
584,10.447614,0.0827,0.0153,0.0338,0.0334
585,10.359646,0.0837,0.0151,0.0350,0.0334
586,10.546815,0.0839,0.0154,0.0348,0.0334
587,10.483445,0.0831,0.0152,0.0343,0.0334
588,10.465506,0.0831,0.0151,0.0344,0.0334
589,10.440592,0.0828,0.0154,0.0338,0.0334
590,10.553597,0.0842,0.0153,0.0353,0.0334
591,10.497474,0.0834,0.0154,0.0344,0.0334
592,10.564267,0.0828,0.0153,0.0338,0.0334
593,10.527138,0.0825,0.0151,0.0338,0.0334
594,10.422231,0.0836,0.0156,0.0344,0.0334
595,10.445106,0.0824,0.0152,0.0335,0.0335
596,10.519974,0.0832,0.0152,0.0344,0.0334
597,10.441249,0.0829,0.0154,0.0339,0.0334
598,10.433252,0.0840,0.0153,0.0350,0.0334
599,10.520123,0.0841,0.0152,0.0352,0.0334
600,10.473138,0.0832,0.0150,0.0339,0.0340
601,10.549219,0.0831,0.0149,0.0346,0.0334
602,10.447395,0.0828,0.0153,0.0339,0.0334
603,10.401107,0.0830,0.0152,0.0342,0.0334
604,10.393090,0.0826,0.0152,0.0338,0.0334
605,10.532780,0.0836,0.0151,0.0350,0.0334
606,10.492494,0.0827,0.0152,0.0339,0.0334
607,10.559432,0.0830,0.0155,0.0339,0.0334
608,10.474609,0.0831,0.0152,0.0340,0.0337
609,10.363775,0.0819,0.0150,0.0334,0.0334
610,10.599617,0.0819,0.0156,0.0327,0.0334
611,10.451973,0.0818,0.0154,0.0327,0.0334
612,10.426158,0.0826,0.0152,0.0337,0.0334
613,10.428632,0.0840,0.0156,0.0348,0.0334
614,10.514977,0.0843,0.0153,0.0354,0.0334
615,10.530454,0.0843,0.0151,0.0355,0.0334
616,10.607912,0.0834,0.0151,0.0348,0.0334
617,10.699915,0.0831,0.0149,0.0346,0.0334
618,10.468800,0.0844,0.0155,0.0352,0.0334
619,10.446669,0.0825,0.0151,0.0338,0.0334
620,10.431178,0.0844,0.0156,0.0352,0.0334
621,10.560091,0.0828,0.0153,0.0338,0.0334
622,10.295320,0.0842,0.0151,0.0354,0.0334
623,10.430888,0.0830,0.0155,0.0339,0.0334
624,10.434728,0.0841,0.0152,0.0352,0.0334
625,10.519514,0.0836,0.0155,0.0343,0.0335
626,10.404038,0.0832,0.0153,0.0342,0.0334
627,10.420591,0.0829,0.0151,0.0342,0.0334
628,10.516777,0.0844,0.0156,0.0352,0.0334
629,10.455631,0.0843,0.0151,0.0355,0.0334
630,10.489635,0.0840,0.0154,0.0350,0.0334
631,10.450257,0.0819,0.0153,0.0330,0.0334
632,10.505600,0.0831,0.0151,0.0344,0.0334
633,10.338486,0.0818,0.0156,0.0326,0.0334
634,10.510867,0.0820,0.0154,0.0330,0.0334
635,10.462113,0.0827,0.0152,0.0338,0.0335
636,10.409394,0.0825,0.0158,0.0331,0.0334
637,10.525991,0.0843,0.0155,0.0351,0.0334
638,10.422187,0.0828,0.0150,0.0342,0.0334
639,10.408393,0.0842,0.0153,0.0353,0.0334
640,10.557092,0.0825,0.0150,0.0338,0.0334
641,10.599840,0.0842,0.0154,0.0352,0.0334
642,10.425946,0.0835,0.0152,0.0346,0.0335
643,10.614160,0.0819,0.0152,0.0331,0.0334
644,10.547432,0.0818,0.0154,0.0327,0.0335
645,10.368767,0.0821,0.0155,0.0329,0.0335
646,10.411170,0.0822,0.0153,0.0333,0.0334
647,10.485467,0.0821,0.0155,0.0330,0.0334
648,10.617526,0.0818,0.0154,0.0328,0.0334
649,10.613811,0.0822,0.0150,0.0335,0.0334
650,10.540291,0.0823,0.0156,0.0331,0.0334
651,10.506623,0.0846,0.0154,0.0356,0.0334
652,10.458000,0.0816,0.0150,0.0330,0.0334
653,10.388467,0.0821,0.0156,0.0329,0.0334
654,10.419683,0.0822,0.0155,0.0330,0.0334
655,10.451893,0.0821,0.0152,0.0333,0.0334
656,10.434641,0.0817,0.0154,0.0327,0.0334
657,10.387448,0.0846,0.0155,0.0355,0.0334
658,10.483044,0.0841,0.0150,0.0355,0.0334
659,10.620360,0.0843,0.0152,0.0355,0.0334
660,10.621445,0.0841,0.0150,0.0355,0.0334
661,10.431203,0.0845,0.0154,0.0355,0.0334
662,10.601529,0.0861,0.0151,0.0372,0.0335
663,10.436054,0.0811,0.0151,0.0323,0.0334
664,10.499713,0.0848,0.0154,0.0357,0.0334
665,10.391528,0.0842,0.0149,0.0357,0.0334
666,10.558031,0.0844,0.0153,0.0355,0.0334
667,10.439782,0.0840,0.0150,0.0354,0.0334
668,10.483206,0.0844,0.0152,0.0355,0.0334
669,10.385398,0.0842,0.0151,0.0355,0.0334
670,10.515881,0.0843,0.0153,0.0354,0.0334
671,10.485338,0.0844,0.0153,0.0355,0.0334
672,10.453753,0.0841,0.0150,0.0355,0.0334
673,10.461792,0.0843,0.0151,0.0355,0.0334
674,10.413366,0.0843,0.0151,0.0356,0.0334
675,10.574821,0.0846,0.0154,0.0355,0.0335
676,10.285131,0.0842,0.0151,0.0355,0.0334
677,10.444980,0.0846,0.0153,0.0356,0.0334
678,10.510339,0.0845,0.0152,0.0357,0.0334
679,10.466584,0.0842,0.0150,0.0355,0.0334
680,10.644174,0.0843,0.0152,0.0355,0.0334
681,10.595287,0.0841,0.0149,0.0355,0.0334
682,10.558846,0.0846,0.0155,0.0354,0.0334
683,10.468801,0.0846,0.0153,0.0356,0.0335
684,10.400935,0.0848,0.0154,0.0359,0.0334
685,10.360554,0.0842,0.0151,0.0355,0.0334
686,10.345864,0.0820,0.0152,0.0332,0.0334
687,10.469380,0.0817,0.0154,0.0327,0.0334
688,10.463334,0.0819,0.0154,0.0329,0.0334
689,10.487836,0.0821,0.0152,0.0333,0.0334
690,10.598805,0.0819,0.0155,0.0328,0.0334
691,10.545845,0.0821,0.0154,0.0331,0.0334
692,10.426839,0.0825,0.0152,0.0337,0.0334
693,10.560605,0.0847,0.0156,0.0355,0.0334
694,10.511370,0.0843,0.0152,0.0354,0.0334
695,10.387902,0.0844,0.0153,0.0355,0.0334
696,10.389847,0.0842,0.0152,0.0355,0.0334
697,10.462214,0.0841,0.0150,0.0356,0.0334
698,10.574143,0.0843,0.0151,0.0356,0.0334
699,10.540771,0.0842,0.0149,0.0357,0.0334
700,10.474649,0.0846,0.0154,0.0356,0.0334
701,10.331027,0.0817,0.0151,0.0330,0.0334
702,10.518948,0.0844,0.0153,0.0355,0.0334
703,10.555591,0.0843,0.0152,0.0355,0.0334
704,10.680502,0.0842,0.0150,0.0355,0.0334
705,10.361322,0.0849,0.0155,0.0357,0.0334
706,10.648102,0.0844,0.0151,0.0357,0.0334
707,10.447865,0.0845,0.0153,0.0356,0.0334
708,10.627610,0.0843,0.0151,0.0356,0.0334
709,10.579541,0.0846,0.0153,0.0356,0.0334
710,10.528434,0.0844,0.0153,0.0355,0.0334
711,10.649405,0.0842,0.0150,0.0356,0.0334
712,10.451451,0.0819,0.0154,0.0329,0.0334
713,10.621099,0.0846,0.0154,0.0356,0.0334
714,10.515167,0.0845,0.0151,0.0357,0.0334
715,10.540679,0.0844,0.0152,0.0356,0.0334
716,10.610955,0.0841,0.0149,0.0356,0.0334
717,10.478806,0.0843,0.0152,0.0355,0.0334
718,10.474968,0.0842,0.0151,0.0355,0.0334
719,10.486647,0.0845,0.0153,0.0356,0.0334
720,10.480611,0.0843,0.0151,0.0356,0.0334
721,10.490613,0.0844,0.0153,0.0355,0.0334
722,10.400661,0.0855,0.0153,0.0366,0.0334
723,10.506161,0.0843,0.0150,0.0357,0.0334
724,10.560698,0.0814,0.0152,0.0325,0.0334
725,10.517182,0.0843,0.0152,0.0355,0.0334
726,10.477542,0.0844,0.0154,0.0355,0.0334
727,10.602837,0.0844,0.0152,0.0356,0.0334
728,10.521128,0.0845,0.0153,0.0356,0.0334
729,10.509514,0.0844,0.0152,0.0355,0.0334
730,10.456119,0.0841,0.0150,0.0355,0.0334
731,10.415168,0.0847,0.0154,0.0357,0.0334
732,10.488726,0.0837,0.0151,0.0350,0.0334
733,10.491095,0.0846,0.0154,0.0355,0.0334
734,10.382685,0.0845,0.0153,0.0355,0.0334
735,10.568889,0.0843,0.0151,0.0355,0.0334
736,10.545429,0.0846,0.0154,0.0356,0.0334
737,10.625655,0.0815,0.0149,0.0330,0.0334
738,10.539209,0.0847,0.0155,0.0355,0.0334
739,10.479939,0.0845,0.0152,0.0355,0.0335
740,10.496776,0.0851,0.0156,0.0358,0.0335
741,10.529327,0.0844,0.0151,0.0357,0.0334
742,10.475388,0.0842,0.0151,0.0355,0.0334
743,10.574384,0.0843,0.0151,0.0356,0.0334
744,10.588762,0.0841,0.0149,0.0355,0.0334
745,10.376553,0.0846,0.0155,0.0355,0.0334
746,10.483966,0.0848,0.0153,0.0359,0.0334
747,10.456274,0.0846,0.0153,0.0356,0.0334
748,10.640791,0.0843,0.0151,0.0356,0.0334
749,10.443830,0.0844,0.0152,0.0355,0.0334
750,10.456992,0.0845,0.0153,0.0356,0.0334
751,10.592752,0.0842,0.0150,0.0355,0.0334
752,10.474505,0.0844,0.0152,0.0355,0.0334
753,10.672195,0.0843,0.0151,0.0356,0.0334
754,10.421419,0.0846,0.0153,0.0356,0.0334
755,10.413899,0.0844,0.0151,0.0357,0.0334
756,10.463956,0.0851,0.0153,0.0362,0.0334
757,10.414267,0.0843,0.0151,0.0355,0.0334
758,10.508396,0.0842,0.0151,0.0355,0.0334
759,10.269428,0.0843,0.0152,0.0355,0.0334
760,10.500678,0.0841,0.0150,0.0355,0.0334
761,10.579202,0.0847,0.0155,0.0356,0.0334
762,10.493083,0.0845,0.0153,0.0355,0.0334
763,10.543112,0.0843,0.0152,0.0355,0.0334
764,10.350252,0.0843,0.0151,0.0356,0.0334
765,10.613005,0.0843,0.0151,0.0355,0.0334
766,10.508661,0.0844,0.0152,0.0355,0.0334
767,10.390742,0.0846,0.0149,0.0360,0.0334
768,10.579892,0.0847,0.0155,0.0356,0.0334
769,10.526673,0.0843,0.0151,0.0356,0.0334
770,10.584651,0.0846,0.0154,0.0356,0.0334
771,10.507976,0.0843,0.0152,0.0355,0.0334
772,10.571888,0.0844,0.0153,0.0356,0.0334
773,10.407765,0.0845,0.0153,0.0355,0.0334
774,10.518376,0.0843,0.0150,0.0357,0.0335
775,10.482063,0.0845,0.0153,0.0356,0.0334
776,10.453560,0.0842,0.0150,0.0355,0.0334
777,10.543046,0.0845,0.0153,0.0355,0.0334
778,10.614897,0.0842,0.0151,0.0356,0.0334
779,10.606770,0.0846,0.0154,0.0356,0.0334
780,10.542216,0.0845,0.0153,0.0356,0.0334
781,10.402543,0.0843,0.0150,0.0356,0.0334
782,10.485664,0.0845,0.0153,0.0356,0.0334
783,10.483854,0.0843,0.0150,0.0356,0.0334
784,10.584128,0.0846,0.0155,0.0355,0.0334
785,10.609044,0.0846,0.0153,0.0356,0.0335
786,10.504980,0.0846,0.0154,0.0356,0.0335
787,10.466980,0.0845,0.0152,0.0355,0.0335
788,10.518447,0.0845,0.0152,0.0357,0.0335
789,10.484203,0.0845,0.0152,0.0357,0.0334
790,10.553378,0.0845,0.0152,0.0356,0.0334
791,10.447206,0.0847,0.0153,0.0357,0.0334
792,10.553185,0.0842,0.0150,0.0356,0.0334
793,10.335499,0.0847,0.0155,0.0355,0.0334
794,10.452167,0.0843,0.0151,0.0355,0.0335
795,10.458593,0.0845,0.0153,0.0356,0.0335
796,10.549017,0.0843,0.0152,0.0355,0.0334
797,10.312978,0.0848,0.0151,0.0353,0.0340
798,10.333567,0.0845,0.0154,0.0354,0.0335
799,10.484485,0.0841,0.0150,0.0355,0.0334
800,10.548909,0.0845,0.0153,0.0356,0.0334
801,10.467401,0.0848,0.0150,0.0362,0.0334
802,10.432556,0.0818,0.0154,0.0328,0.0334
803,10.583069,0.0825,0.0156,0.0332,0.0334
804,10.603991,0.0824,0.0153,0.0335,0.0334
805,10.648861,0.0821,0.0155,0.0330,0.0334
806,10.405221,0.0821,0.0155,0.0330,0.0335
807,10.406490,0.0822,0.0152,0.0334,0.0334
808,10.417998,0.0822,0.0155,0.0330,0.0334
809,10.504868,0.0820,0.0155,0.0329,0.0334
810,10.484308,0.0825,0.0152,0.0337,0.0334
811,10.325644,0.0824,0.0156,0.0331,0.0334
812,10.338568,0.0848,0.0155,0.0356,0.0334
813,10.362918,0.0847,0.0153,0.0357,0.0334
814,10.543956,0.0843,0.0153,0.0353,0.0334
815,10.385496,0.0821,0.0149,0.0335,0.0334
816,10.502269,0.0831,0.0159,0.0337,0.0334
817,10.528978,0.0823,0.0156,0.0331,0.0334
818,10.416121,0.0827,0.0153,0.0338,0.0334
819,10.461589,0.0824,0.0156,0.0331,0.0334
820,10.499327,0.0822,0.0155,0.0331,0.0334
821,10.551551,0.0826,0.0152,0.0338,0.0334
822,10.526198,0.0825,0.0157,0.0332,0.0334
823,10.621634,0.0822,0.0155,0.0331,0.0334
824,10.394365,0.0824,0.0152,0.0336,0.0334
825,10.503853,0.0824,0.0156,0.0332,0.0334
826,10.662578,0.0822,0.0155,0.0331,0.0334
827,10.447998,0.0826,0.0152,0.0338,0.0334
828,10.360714,0.0822,0.0156,0.0330,0.0334
829,10.758325,0.0821,0.0154,0.0331,0.0334
830,10.588411,0.0830,0.0153,0.0341,0.0334
831,10.544504,0.0850,0.0157,0.0356,0.0335
832,10.510427,0.0845,0.0153,0.0356,0.0334
833,10.525732,0.0846,0.0154,0.0356,0.0334
834,10.574674,0.0843,0.0151,0.0355,0.0334
835,10.567942,0.0842,0.0151,0.0354,0.0334
836,10.370724,0.0845,0.0153,0.0355,0.0334
837,10.538688,0.0821,0.0148,0.0336,0.0334
838,10.669279,0.0849,0.0158,0.0355,0.0334
839,10.492122,0.0846,0.0154,0.0356,0.0334
840,10.567998,0.0845,0.0153,0.0356,0.0334
841,10.397318,0.0844,0.0152,0.0356,0.0334
842,10.448891,0.0842,0.0150,0.0356,0.0334
843,10.522466,0.0845,0.0153,0.0355,0.0334
844,10.552750,0.0843,0.0149,0.0357,0.0335
845,10.527875,0.0840,0.0155,0.0349,0.0334
846,10.401415,0.0844,0.0153,0.0355,0.0334
847,10.473286,0.0846,0.0154,0.0355,0.0335
848,10.459040,0.0846,0.0152,0.0358,0.0334
849,10.445156,0.0843,0.0151,0.0356,0.0334
850,10.451910,0.0845,0.0153,0.0356,0.0334
851,10.461068,0.0843,0.0150,0.0356,0.0335
852,10.450726,0.0848,0.0155,0.0356,0.0335
853,10.635570,0.0844,0.0152,0.0355,0.0334
854,10.415909,0.0846,0.0154,0.0356,0.0334
855,10.400771,0.0845,0.0152,0.0357,0.0334
856,10.272469,0.0845,0.0152,0.0357,0.0334
857,10.418631,0.0845,0.0154,0.0355,0.0334
858,10.529188,0.0848,0.0150,0.0361,0.0334
859,10.509553,0.0814,0.0152,0.0326,0.0334
860,10.467226,0.0826,0.0155,0.0334,0.0334
861,10.503280,0.0826,0.0155,0.0334,0.0334
862,10.502525,0.0822,0.0156,0.0330,0.0334
863,10.594289,0.0825,0.0154,0.0334,0.0334
864,10.551411,0.0825,0.0155,0.0333,0.0334
865,10.557287,0.0824,0.0156,0.0332,0.0335
866,10.466124,0.0823,0.0154,0.0332,0.0334
867,10.592257,0.0825,0.0155,0.0334,0.0334
868,10.633030,0.0820,0.0157,0.0327,0.0335
869,10.507924,0.0823,0.0152,0.0334,0.0334
870,10.574328,0.0849,0.0156,0.0357,0.0334
871,10.461239,0.0871,0.0154,0.0378,0.0336
872,10.497181,0.0813,0.0152,0.0324,0.0334
873,10.580930,0.0821,0.0155,0.0330,0.0334
874,10.447050,0.0823,0.0153,0.0334,0.0334
875,10.331203,0.0825,0.0156,0.0332,0.0334
876,10.454420,0.0822,0.0156,0.0330,0.0334
877,10.373774,0.0824,0.0154,0.0334,0.0334
878,10.556817,0.0820,0.0154,0.0329,0.0334
879,10.469484,0.0819,0.0155,0.0327,0.0334
880,10.497298,0.0824,0.0155,0.0333,0.0334
881,10.711874,0.0821,0.0154,0.0330,0.0334
882,10.422313,0.0817,0.0155,0.0327,0.0334
883,10.600468,0.0840,0.0155,0.0349,0.0334
884,10.450171,0.0836,0.0153,0.0347,0.0334
885,10.525886,0.0827,0.0153,0.0337,0.0334
886,10.359968,0.0824,0.0151,0.0337,0.0334
887,10.521562,0.0842,0.0156,0.0349,0.0334
888,10.543681,0.0830,0.0154,0.0340,0.0334
889,10.422568,0.0829,0.0152,0.0341,0.0334
890,10.360297,0.0828,0.0154,0.0337,0.0334
891,10.378435,0.0827,0.0153,0.0338,0.0334
892,10.392937,0.0839,0.0152,0.0351,0.0334
893,10.523495,0.0839,0.0154,0.0349,0.0334
894,10.378772,0.0839,0.0150,0.0353,0.0334
895,10.508946,0.0836,0.0156,0.0344,0.0334
896,10.605254,0.0834,0.0154,0.0344,0.0334
897,10.444370,0.0832,0.0153,0.0343,0.0334
898,10.664328,0.0830,0.0155,0.0338,0.0334
899,10.597810,0.0833,0.0154,0.0343,0.0334
900,10.492996,0.0840,0.0155,0.0349,0.0334
901,10.464938,0.0832,0.0153,0.0343,0.0335
902,10.392682,0.0824,0.0151,0.0338,0.0334
903,10.488633,0.0826,0.0157,0.0333,0.0334
904,10.558870,0.0842,0.0157,0.0349,0.0334
905,10.468091,0.0826,0.0152,0.0338,0.0334
906,10.379292,0.0829,0.0155,0.0337,0.0334
907,10.518970,0.0827,0.0154,0.0337,0.0334
908,10.424349,0.0832,0.0154,0.0342,0.0334
909,10.504376,0.0837,0.0157,0.0343,0.0334
910,10.600523,0.0841,0.0153,0.0351,0.0334
911,10.591702,0.0841,0.0155,0.0350,0.0334
912,10.426541,0.0837,0.0153,0.0348,0.0334
913,10.613935,0.0831,0.0153,0.0342,0.0334
914,10.567707,0.0829,0.0155,0.0338,0.0334
915,10.513697,0.0838,0.0152,0.0350,0.0334
916,10.609160,0.0829,0.0155,0.0338,0.0334
917,10.462603,0.0828,0.0154,0.0337,0.0334
918,10.496081,0.0827,0.0152,0.0339,0.0334
919,10.470528,0.0846,0.0157,0.0352,0.0334
920,10.536192,0.0830,0.0155,0.0339,0.0334
921,10.481049,0.0854,0.0154,0.0362,0.0335
922,10.417205,0.0814,0.0152,0.0326,0.0334
923,10.398002,0.0827,0.0153,0.0337,0.0334
924,10.408468,0.0825,0.0157,0.0331,0.0334
925,10.543859,0.0837,0.0157,0.0344,0.0334
926,10.488954,0.0832,0.0152,0.0344,0.0334
927,10.685274,0.0842,0.0155,0.0351,0.0334
928,10.478727,0.0840,0.0153,0.0351,0.0334
929,10.502567,0.0833,0.0155,0.0342,0.0334
930,10.452954,0.0829,0.0155,0.0338,0.0334
931,10.477193,0.0838,0.0152,0.0350,0.0334
932,10.575493,0.0828,0.0155,0.0337,0.0334
933,10.432937,0.0829,0.0154,0.0339,0.0334
934,10.486638,0.0831,0.0154,0.0342,0.0334
935,10.377684,0.0829,0.0155,0.0338,0.0334
936,10.463815,0.0833,0.0153,0.0344,0.0334
937,10.579892,0.0835,0.0154,0.0346,0.0334
938,10.567267,0.0834,0.0154,0.0345,0.0334
939,10.594935,0.0826,0.0152,0.0337,0.0334
940,10.588068,0.0829,0.0156,0.0337,0.0334
941,10.429412,0.0835,0.0155,0.0344,0.0334
942,10.533395,0.0842,0.0152,0.0347,0.0341
943,10.477553,0.0831,0.0154,0.0341,0.0334
944,10.440242,0.0839,0.0153,0.0350,0.0334
945,10.474226,0.0829,0.0154,0.0338,0.0334
946,10.549007,0.0829,0.0154,0.0338,0.0334
947,10.429046,0.0824,0.0150,0.0338,0.0334
948,10.593204,0.0830,0.0156,0.0338,0.0334
949,10.483982,0.0831,0.0155,0.0340,0.0334
950,10.439247,0.0825,0.0152,0.0337,0.0334
951,10.403720,0.0829,0.0156,0.0337,0.0334
952,10.452980,0.0831,0.0154,0.0341,0.0334
953,10.318191,0.0827,0.0153,0.0339,0.0334
954,10.533651,0.0832,0.0155,0.0341,0.0334
955,10.550002,0.0828,0.0155,0.0337,0.0334
956,10.419112,0.0837,0.0156,0.0346,0.0334
957,10.628406,0.0835,0.0155,0.0344,0.0334
958,10.566613,0.0827,0.0151,0.0340,0.0334
959,10.511296,0.0844,0.0157,0.0351,0.0334
960,10.505610,0.0826,0.0153,0.0337,0.0334
961,10.567850,0.0834,0.0152,0.0345,0.0334
962,10.564360,0.0837,0.0154,0.0347,0.0334
963,10.402988,0.0832,0.0151,0.0345,0.0334
964,10.430213,0.0828,0.0154,0.0338,0.0334
965,10.633467,0.0819,0.0155,0.0328,0.0334
966,10.357539,0.0837,0.0154,0.0347,0.0334
967,10.446486,0.0830,0.0156,0.0338,0.0334
968,10.327878,0.0820,0.0154,0.0330,0.0334
969,10.493555,0.0840,0.0152,0.0352,0.0334
970,10.405737,0.0828,0.0156,0.0336,0.0334
971,10.523364,0.0832,0.0154,0.0342,0.0334
972,10.497537,0.0821,0.0153,0.0332,0.0334
973,10.497351,0.0828,0.0156,0.0337,0.0334
974,10.397960,0.0832,0.0153,0.0344,0.0334
975,10.533867,0.0816,0.0153,0.0328,0.0334
976,10.483937,0.0830,0.0156,0.0338,0.0334
977,10.574142,0.0837,0.0155,0.0346,0.0334
978,10.656921,0.0829,0.0155,0.0338,0.0334
979,10.524403,0.0817,0.0153,0.0328,0.0334
980,10.459952,0.0831,0.0154,0.0341,0.0334
981,10.558667,0.0836,0.0155,0.0345,0.0334
982,10.621068,0.0828,0.0155,0.0337,0.0334
983,10.541026,0.0839,0.0153,0.0347,0.0336
984,10.492024,0.0852,0.0158,0.0355,0.0336
985,10.548795,0.0846,0.0150,0.0357,0.0336
986,10.480429,0.0843,0.0154,0.0352,0.0335
987,10.570135,0.0825,0.0151,0.0338,0.0334
988,10.593610,0.0830,0.0155,0.0339,0.0334
989,10.219553,0.0843,0.0154,0.0352,0.0335
990,10.547375,0.0827,0.0153,0.0338,0.0334
991,10.412890,0.0829,0.0155,0.0337,0.0334
992,10.675731,0.0827,0.0153,0.0338,0.0334
993,10.485714,0.0844,0.0155,0.0352,0.0334
994,10.386097,0.0834,0.0153,0.0345,0.0334
995,10.552409,0.0827,0.0153,0.0338,0.0334
996,10.480874,0.0829,0.0155,0.0338,0.0334
997,10.506791,0.0835,0.0156,0.0342,0.0334
998,10.637061,0.0844,0.0155,0.0352,0.0334
999,10.510202,0.0841,0.0154,0.0351,0.0334
1000,10.578993,0.0824,0.0151,0.0337,0.0334
1001,10.405638,0.0829,0.0155,0.0338,0.0334
1002,10.346333,0.0829,0.0156,0.0337,0.0334
1003,10.493339,0.0827,0.0154,0.0337,0.0334
1004,10.533593,0.0829,0.0155,0.0338,0.0334
1005,10.334802,0.0830,0.0155,0.0339,0.0334
1006,10.500452,0.0836,0.0156,0.0343,0.0334
1007,10.534840,0.0829,0.0154,0.0338,0.0334
1008,10.533871,0.0828,0.0152,0.0339,0.0334
1009,10.661883,0.0845,0.0157,0.0352,0.0334
1010,10.534756,0.0844,0.0156,0.0353,0.0334
1011,10.420643,0.0828,0.0153,0.0339,0.0334
1012,10.467718,0.0837,0.0154,0.0348,0.0334
1013,10.460770,0.0828,0.0152,0.0341,0.0334
1014,10.614524,0.0823,0.0156,0.0331,0.0334
1015,10.446371,0.0828,0.0155,0.0337,0.0334
1016,10.634538,0.0831,0.0153,0.0341,0.0334
1017,10.474467,0.0829,0.0156,0.0337,0.0334
1018,10.559031,0.0829,0.0156,0.0338,0.0334
1019,10.542213,0.0828,0.0152,0.0339,0.0334
